Facility Chemical Regulatory Info ID,Facility ID,Chemical ID,Reporting Year,Key,Value,Extension Type,Jurisdiction
6d348323-bd02-4cba-9887-c0dbf3f2a8d0,fd2dc628-a341-4586-b491-be9fc9e52665,0783bf36-d65f-4bdc-9a2a-04a7ea7f316e,2023,daysOnSite,14,EPCRA,STATE_CA
49c12985-de7a-47d7-98a1-e5993e32b008,fd2dc628-a341-4586-b491-be9fc9e52665,e9289dd1-bf1d-46b2-a479-67edfbbfd47e,2023,commonName,moc products,EPCRA,STATE_CA
d8497755-c853-430d-b66a-feea7866d109,fd2dc628-a341-4586-b491-be9fc9e52665,e9289dd1-bf1d-46b2-a479-67edfbbfd47e,2023,physicalStateInTransit,sealed bottle,EPCRA,STATE_CA
dfa72811-c280-4d55-8e6e-975820105b83,fd2dc628-a341-4586-b491-be9fc9e52665,e9289dd1-bf1d-46b2-a479-67edfbbfd47e,2023,annualWasteAmount,0,EPCRA,STATE_CA
010c5505-185d-4c0f-923b-ba3feaaa21c4,fd2dc628-a341-4586-b491-be9fc9e52665,3b682e85-4991-4457-ae42-b79c4e028b01,2023,daysOnSite,365,EPCRA,STATE_CA
81bda7a1-b0f8-43ae-94ab-dc592e16420b,fd2dc628-a341-4586-b491-be9fc9e52665,3b682e85-4991-4457-ae42-b79c4e028b01,2023,commonName,Coolant,EPCRA,STATE_CA
a442c8f4-d2da-4237-beb7-fc462a6369a5,fd2dc628-a341-4586-b491-be9fc9e52665,3b682e85-4991-4457-ae42-b79c4e028b01,2023,curies,,EPCRA,STATE_CA
970fc842-7e16-440a-abfe-b1a0e025ca9f,fd2dc628-a341-4586-b491-be9fc9e52665,0783bf36-d65f-4bdc-9a2a-04a7ea7f316e,2023,commonName,Motor Oil,EPCRA,STATE_CA
78486087-0beb-4839-8776-eb6f34b57014,fd2dc628-a341-4586-b491-be9fc9e52665,0783bf36-d65f-4bdc-9a2a-04a7ea7f316e,2023,curies,,EPCRA,STATE_CA
fc167bed-ccd7-4ec8-b049-d8f0f4797241,fd2dc628-a341-4586-b491-be9fc9e52665,9cc6e163-6f47-43e1-92c9-d0bf4d81a808,2023,curies,,EPCRA,STATE_CA
3e74f455-98d2-47ac-877d-2b027cd28c1a,fd2dc628-a341-4586-b491-be9fc9e52665,51d99512-57d2-4321-889a-f3756d85c682,2023,physicalStateInTransit,solvent,EPCRA,STATE_CA
242d3f22-66bc-42c2-a3d8-bf073df63465,fd2dc628-a341-4586-b491-be9fc9e52665,51d99512-57d2-4321-889a-f3756d85c682,2023,annualWasteAmount,0,EPCRA,STATE_CA
2147b64d-25e9-4daa-92e3-a9e97c2bd686,fd2dc628-a341-4586-b491-be9fc9e52665,e9289dd1-bf1d-46b2-a479-67edfbbfd47e,2023,daysOnSite,365,EPCRA,STATE_CA
1cc2e530-7585-4d3c-9365-2f49e10c0a8d,fd2dc628-a341-4586-b491-be9fc9e52665,e9289dd1-bf1d-46b2-a479-67edfbbfd47e,2023,curies,no,EPCRA,STATE_CA
2aca9438-375e-4128-b7bf-b0e09fbafac2,fd2dc628-a341-4586-b491-be9fc9e52665,e9289dd1-bf1d-46b2-a479-67edfbbfd47e,2023,radioactive,Not Applicable,EPCRA,STATE_CA
5300a2b5-ff86-4950-ac25-edafb0e695b1,fd2dc628-a341-4586-b491-be9fc9e52665,e9289dd1-bf1d-46b2-a479-67edfbbfd47e,2023,stateWasteCode,0,EPCRA,STATE_CA
c931fffe-498d-4381-8ef8-d0e451cc9f9a,fd2dc628-a341-4586-b491-be9fc9e52665,51d99512-57d2-4321-889a-f3756d85c682,2023,curies,,EPCRA,STATE_CA
e7981ea0-52b1-4578-abf8-da818c434626,fd2dc628-a341-4586-b491-be9fc9e52665,51d99512-57d2-4321-889a-f3756d85c682,2023,radioactive,Not Applicable,EPCRA,STATE_CA
79cea383-7e87-467f-8723-5f2191a11af1,fd2dc628-a341-4586-b491-be9fc9e52665,51d99512-57d2-4321-889a-f3756d85c682,2023,stateWasteCode,,EPCRA,STATE_CA
5f3c54b7-daf0-4da3-a74a-65388de87177,fd2dc628-a341-4586-b491-be9fc9e52665,b8390012-0c53-4bac-b09f-929cdde132ae,2023,daysOnSite,365,EPCRA,STATE_CA
