Facility ID,Chemical ID,Reporting Year,Key,Value,Extension Type
9a1d0cea-536a-4d84-87a3-26f38bc8c688,9cce1fe6-5e0f-4e75-baba-92dcc56e41fd,2023,comments,Order by Hyundai came from Kem Krest by FedEx,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,eee1fe71-710c-4b69-a38f-298b3b409666,2023,comments,order and pick up at various parts stores,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,a6715aed-39da-40af-85b1-0349ace5138e,2023,comments,Drayton Distributors of New England,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,c5bf5421-b8e6-4949-9ed2-73852cb016c4,2023,comments,order from local carrier,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,da467bf7-b6c0-4195-a9f8-3a02d93f1d06,2023,comments,order from various local parts stores and pick up,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,1267d2d6-b2b0-464d-895b-91eb50feac10,2023,carrier,Fedex,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,234d3cf8-ea9f-4296-bdb1-258c7b7deb8a,2023,carrier,BG Rep,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,8f29dfed-c702-4c5b-b6ae-d2c16c20f69c,2023,carrier,BG Rep,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,4ebb2f00-5676-45d0-b9d3-f83d72dd9500,2023,carrier,na,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,c7b40778-d793-442e-896f-ee54b8771696,2023,carrier,BG Rep,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,167aa47e-d555-4763-a0af-206522aa7aac,2023,carrier,Kem Krest,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,28837094-2a14-4c41-b58c-66d060127d90,2023,carrier,Kem Krest,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,ca89d0e9-b8b2-499e-89b0-0fc739db6cbe,2023,carrier,BG Rep,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,2c3f9bba-3f9e-49e0-a13d-e13928daa37e,2023,carrier,Kem Krest,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,2e7f4013-2677-4de0-9bf4-4bc0dd3c5c11,2023,carrier,na,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,2ecdda9d-c585-43fd-b209-7969711facd6,2023,carrier,pick up at local store,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,387d0d67-1389-4689-8ba4-d15c8c3079cb,2023,carrier,Kem Krest,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,4a2e8b70-e42d-4001-93d8-c0f27be74351,2023,carrier,Kem Krest,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,4399814a-d015-4d71-b42c-1a3aac32ff82,2023,carrier,na,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,4c96bad4-8a8a-437f-b7f4-60df447776fc,2023,carrier,Kem Krest,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,51d13f80-7768-4630-b554-1a3172e8fbbb,2023,carrier,Drayton Distributors of NE,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,51e576f9-66ba-4671-9b44-c30bef797499,2023,carrier,Interstate Batteries,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,08941d9c-7c06-4827-bf28-24ed477e92ae,2023,carrier,BG Rep,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,5721402c-a444-4084-ba8a-698ae7e2782d,2023,carrier,Kem Krest,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,5764ec3c-7154-43e0-94f7-feffad4aa29b,2023,carrier,na,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,5c0a9109-2333-4236-b89b-7574ec88fc5e,2023,carrier,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,7a02c522-1ed5-4de0-aa85-ce6ad5e5ca12,2023,carrier,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,7e72b606-292b-4836-8ca5-79cd90ac0e8e,2023,carrier,Kem Krest,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,8f3b3132-0ee4-4d54-b373-b43712769422,2023,carrier,Kem Krest,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,9750b0c1-c9cb-4527-8e4e-add1e05db280,2023,carrier,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,9cce1fe6-5e0f-4e75-baba-92dcc56e41fd,2023,carrier,Kem Krest,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,a6715aed-39da-40af-85b1-0349ace5138e,2023,carrier,Drayton Distributors of New England,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,c5bf5421-b8e6-4949-9ed2-73852cb016c4,2023,carrier,Pittsfield Welding Supply Inc,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,c9c42cc3-3156-462f-8a19-fb8c438ca6f9,2023,carrier,Kem Krest,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,da467bf7-b6c0-4195-a9f8-3a02d93f1d06,2023,carrier,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,eee1fe71-710c-4b69-a38f-298b3b409666,2023,carrier,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,1267d2d6-b2b0-464d-895b-91eb50feac10,2023,carrierAddress,Fedex,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,234d3cf8-ea9f-4296-bdb1-258c7b7deb8a,2023,carrierAddress,66 Leavitt St Seekonk,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,8f29dfed-c702-4c5b-b6ae-d2c16c20f69c,2023,carrierAddress,66 Leavitt St,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,4a2e8b70-e42d-4001-93d8-c0f27be74351,2023,carrierAddress,3221 Magnum Dr. Elkhart,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,c7b40778-d793-442e-896f-ee54b8771696,2023,carrierAddress,66 Leavitt St,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,167aa47e-d555-4763-a0af-206522aa7aac,2023,carrierAddress,3221 Magnum Dr. Elkhart,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,ca89d0e9-b8b2-499e-89b0-0fc739db6cbe,2023,carrierAddress,66 Leavitt St,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,28837094-2a14-4c41-b58c-66d060127d90,2023,carrierAddress,3221 Magnum Dr. Elkhart,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,2c3f9bba-3f9e-49e0-a13d-e13928daa37e,2023,carrierAddress,3221 Magnum Dr. Elkhart,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,2e7f4013-2677-4de0-9bf4-4bc0dd3c5c11,2023,carrierAddress,na,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,2ecdda9d-c585-43fd-b209-7969711facd6,2023,carrierAddress,na,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,387d0d67-1389-4689-8ba4-d15c8c3079cb,2023,carrierAddress,3221 Magnum Dr. Elkhart,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,4399814a-d015-4d71-b42c-1a3aac32ff82,2023,carrierAddress,na,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,4ebb2f00-5676-45d0-b9d3-f83d72dd9500,2023,carrierAddress,na,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,4c96bad4-8a8a-437f-b7f4-60df447776fc,2023,carrierAddress,3221 Magnum Dr. Elkhart,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,51d13f80-7768-4630-b554-1a3172e8fbbb,2023,carrierAddress,66 Leavitt St,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,51e576f9-66ba-4671-9b44-c30bef797499,2023,carrierAddress,na,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,08941d9c-7c06-4827-bf28-24ed477e92ae,2023,carrierAddress,66 Leavitt St Seeconk,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,5721402c-a444-4084-ba8a-698ae7e2782d,2023,carrierAddress,3221 Magnum Dr. Elkhart,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,5764ec3c-7154-43e0-94f7-feffad4aa29b,2023,carrierAddress,na,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,5c0a9109-2333-4236-b89b-7574ec88fc5e,2023,carrierAddress,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,7a02c522-1ed5-4de0-aa85-ce6ad5e5ca12,2023,carrierAddress,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,7e72b606-292b-4836-8ca5-79cd90ac0e8e,2023,carrierAddress,3221 Magnum Dr. Elkhart,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,8f3b3132-0ee4-4d54-b373-b43712769422,2023,carrierAddress,3221 Magnum Dr. Elkhart,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,9750b0c1-c9cb-4527-8e4e-add1e05db280,2023,carrierAddress,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,c9c42cc3-3156-462f-8a19-fb8c438ca6f9,2023,carrierAddress,3221 Magnum Dr. Elkhart,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,9cce1fe6-5e0f-4e75-baba-92dcc56e41fd,2023,carrierAddress,3221 Magnum Dr. Elkhart,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,eee1fe71-710c-4b69-a38f-298b3b409666,2023,carrierAddress,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,a6715aed-39da-40af-85b1-0349ace5138e,2023,carrierAddress,66 Leavitt St,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,c5bf5421-b8e6-4949-9ed2-73852cb016c4,2023,carrierAddress,1484 East St,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,da467bf7-b6c0-4195-a9f8-3a02d93f1d06,2023,carrierAddress,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,1267d2d6-b2b0-464d-895b-91eb50feac10,2023,carrierPhone,855-781-5239,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,234d3cf8-ea9f-4296-bdb1-258c7b7deb8a,2023,carrierPhone,800-543-6632,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,8f29dfed-c702-4c5b-b6ae-d2c16c20f69c,2023,carrierPhone,800-543-6632,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,4ebb2f00-5676-45d0-b9d3-f83d72dd9500,2023,carrierPhone,na,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,51d13f80-7768-4630-b554-1a3172e8fbbb,2023,carrierPhone,800-543-6632,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,167aa47e-d555-4763-a0af-206522aa7aac,2023,carrierPhone,574.389.2650,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,c7b40778-d793-442e-896f-ee54b8771696,2023,carrierPhone,800-543-6632,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,28837094-2a14-4c41-b58c-66d060127d90,2023,carrierPhone,574.389.2650,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,ca89d0e9-b8b2-499e-89b0-0fc739db6cbe,2023,carrierPhone,800-543-6632,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,2c3f9bba-3f9e-49e0-a13d-e13928daa37e,2023,carrierPhone,574.389.2650,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,2e7f4013-2677-4de0-9bf4-4bc0dd3c5c11,2023,carrierPhone,na,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,2ecdda9d-c585-43fd-b209-7969711facd6,2023,carrierPhone,na,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,387d0d67-1389-4689-8ba4-d15c8c3079cb,2023,carrierPhone,800-543-6632,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,4a2e8b70-e42d-4001-93d8-c0f27be74351,2023,carrierPhone,574.389.2650,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,4c96bad4-8a8a-437f-b7f4-60df447776fc,2023,carrierPhone,574.389.2650,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,4399814a-d015-4d71-b42c-1a3aac32ff82,2023,carrierPhone,na,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,51e576f9-66ba-4671-9b44-c30bef797499,2023,carrierPhone,(866) 842-5368,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,08941d9c-7c06-4827-bf28-24ed477e92ae,2023,carrierPhone,800-543-6632,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,5721402c-a444-4084-ba8a-698ae7e2782d,2023,carrierPhone,574.389.2650,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,5764ec3c-7154-43e0-94f7-feffad4aa29b,2023,carrierPhone,na,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,5c0a9109-2333-4236-b89b-7574ec88fc5e,2023,carrierPhone,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,7a02c522-1ed5-4de0-aa85-ce6ad5e5ca12,2023,carrierPhone,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,7e72b606-292b-4836-8ca5-79cd90ac0e8e,2023,carrierPhone,574.389.2650,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,8f3b3132-0ee4-4d54-b373-b43712769422,2023,carrierPhone,574.389.2650,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,9750b0c1-c9cb-4527-8e4e-add1e05db280,2023,carrierPhone,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,9cce1fe6-5e0f-4e75-baba-92dcc56e41fd,2023,carrierPhone,574.389.2650,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,eee1fe71-710c-4b69-a38f-298b3b409666,2023,carrierPhone,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,a6715aed-39da-40af-85b1-0349ace5138e,2023,carrierPhone,800-543-6632,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,c5bf5421-b8e6-4949-9ed2-73852cb016c4,2023,carrierPhone,413-442-1693,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,c9c42cc3-3156-462f-8a19-fb8c438ca6f9,2023,carrierPhone,574.389.2650,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,da467bf7-b6c0-4195-a9f8-3a02d93f1d06,2023,carrierPhone,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,1267d2d6-b2b0-464d-895b-91eb50feac10,2023,carrier24HourPhone,855-781-5239,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,234d3cf8-ea9f-4296-bdb1-258c7b7deb8a,2023,carrier24HourPhone,800-543-6632,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,8f29dfed-c702-4c5b-b6ae-d2c16c20f69c,2023,carrier24HourPhone,800-543-6632,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,4a2e8b70-e42d-4001-93d8-c0f27be74351,2023,carrier24HourPhone,574.389.2650,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,c7b40778-d793-442e-896f-ee54b8771696,2023,carrier24HourPhone,800-543-6632,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,167aa47e-d555-4763-a0af-206522aa7aac,2023,carrier24HourPhone,574.389.2650,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,28837094-2a14-4c41-b58c-66d060127d90,2023,carrier24HourPhone,574.389.2650,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,ca89d0e9-b8b2-499e-89b0-0fc739db6cbe,2023,carrier24HourPhone,800-543-6632,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,2c3f9bba-3f9e-49e0-a13d-e13928daa37e,2023,carrier24HourPhone,574.389.2650,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,2e7f4013-2677-4de0-9bf4-4bc0dd3c5c11,2023,carrier24HourPhone,na,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,2ecdda9d-c585-43fd-b209-7969711facd6,2023,carrier24HourPhone,na,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,4399814a-d015-4d71-b42c-1a3aac32ff82,2023,carrier24HourPhone,na,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,387d0d67-1389-4689-8ba4-d15c8c3079cb,2023,carrier24HourPhone,800-543-6632,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,4c96bad4-8a8a-437f-b7f4-60df447776fc,2023,carrier24HourPhone,574.389.2650,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,4ebb2f00-5676-45d0-b9d3-f83d72dd9500,2023,carrier24HourPhone,na,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,51d13f80-7768-4630-b554-1a3172e8fbbb,2023,carrier24HourPhone,800-543-6632,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,51e576f9-66ba-4671-9b44-c30bef797499,2023,carrier24HourPhone,(866) 842-5368,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,08941d9c-7c06-4827-bf28-24ed477e92ae,2023,carrier24HourPhone,800-543-6632,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,5721402c-a444-4084-ba8a-698ae7e2782d,2023,carrier24HourPhone,574.389.2650,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,5764ec3c-7154-43e0-94f7-feffad4aa29b,2023,carrier24HourPhone,na,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,5c0a9109-2333-4236-b89b-7574ec88fc5e,2023,carrier24HourPhone,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,7a02c522-1ed5-4de0-aa85-ce6ad5e5ca12,2023,carrier24HourPhone,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,7e72b606-292b-4836-8ca5-79cd90ac0e8e,2023,carrier24HourPhone,na,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,8f3b3132-0ee4-4d54-b373-b43712769422,2023,carrier24HourPhone,na,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,9750b0c1-c9cb-4527-8e4e-add1e05db280,2023,carrier24HourPhone,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,c9c42cc3-3156-462f-8a19-fb8c438ca6f9,2023,carrier24HourPhone,na,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,9cce1fe6-5e0f-4e75-baba-92dcc56e41fd,2023,carrier24HourPhone,na,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,a6715aed-39da-40af-85b1-0349ace5138e,2023,carrier24HourPhone,800-543-6632,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,c5bf5421-b8e6-4949-9ed2-73852cb016c4,2023,carrier24HourPhone,na,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,da467bf7-b6c0-4195-a9f8-3a02d93f1d06,2023,carrier24HourPhone,unknown,EPCRA
9a1d0cea-536a-4d84-87a3-26f38bc8c688,eee1fe71-710c-4b69-a38f-298b3b409666,2023,carrier24HourPhone,unknown,EPCRA
48ba5240-e847-42df-8d99-05b68b6a0e4d,4c96bad4-8a8a-437f-b7f4-60df447776fc,2023,transportationModes,Truck,EPCRA
48ba5240-e847-42df-8d99-05b68b6a0e4d,7a02c522-1ed5-4de0-aa85-ce6ad5e5ca12,2023,transportationModes,Truck,EPCRA
48ba5240-e847-42df-8d99-05b68b6a0e4d,9ac89b52-1f9c-4594-8d83-c4df707287ef,2023,transportationModes,Truck,EPCRA
48ba5240-e847-42df-8d99-05b68b6a0e4d,51e576f9-66ba-4671-9b44-c30bef797499,2023,transportationModes,Truck,EPCRA
48ba5240-e847-42df-8d99-05b68b6a0e4d,78454019-521f-40cf-b60c-9842f6c1e475,2023,transportationModes,Truck,EPCRA
48ba5240-e847-42df-8d99-05b68b6a0e4d,4ebb2f00-5676-45d0-b9d3-f83d72dd9500,2023,transportationModes,truck,EPCRA
48ba5240-e847-42df-8d99-05b68b6a0e4d,4c96bad4-8a8a-437f-b7f4-60df447776fc,2023,shippingFrequency,as needed,EPCRA
48ba5240-e847-42df-8d99-05b68b6a0e4d,78454019-521f-40cf-b60c-9842f6c1e475,2023,shippingFrequency,as needed,EPCRA
48ba5240-e847-42df-8d99-05b68b6a0e4d,51e576f9-66ba-4671-9b44-c30bef797499,2023,shippingFrequency,as needed,EPCRA
48ba5240-e847-42df-8d99-05b68b6a0e4d,4ebb2f00-5676-45d0-b9d3-f83d72dd9500,2023,shippingFrequency,as needed,EPCRA
48ba5240-e847-42df-8d99-05b68b6a0e4d,9ac89b52-1f9c-4594-8d83-c4df707287ef,2023,shippingFrequency,quarterly,EPCRA
48ba5240-e847-42df-8d99-05b68b6a0e4d,7a02c522-1ed5-4de0-aa85-ce6ad5e5ca12,2023,shippingFrequency,quarterly,EPCRA
48ba5240-e847-42df-8d99-05b68b6a0e4d,4c96bad4-8a8a-437f-b7f4-60df447776fc,2023,maximumCapacityPerSingleVessel,unknown,EPCRA
48ba5240-e847-42df-8d99-05b68b6a0e4d,78454019-521f-40cf-b60c-9842f6c1e475,2023,maximumCapacityPerSingleVessel,unknown,EPCRA
48ba5240-e847-42df-8d99-05b68b6a0e4d,7a02c522-1ed5-4de0-aa85-ce6ad5e5ca12,2023,maximumCapacityPerSingleVessel,1 tank,EPCRA
48ba5240-e847-42df-8d99-05b68b6a0e4d,51e576f9-66ba-4671-9b44-c30bef797499,2023,maximumCapacityPerSingleVessel,unknown,EPCRA
48ba5240-e847-42df-8d99-05b68b6a0e4d,4ebb2f00-5676-45d0-b9d3-f83d72dd9500,2023,maximumCapacityPerSingleVessel,unknown,EPCRA
48ba5240-e847-42df-8d99-05b68b6a0e4d,9ac89b52-1f9c-4594-8d83-c4df707287ef,2023,maximumCapacityPerSingleVessel,unknown,EPCRA
48ba5240-e847-42df-8d99-05b68b6a0e4d,4c96bad4-8a8a-437f-b7f4-60df447776fc,2023,maximumShipmentQuantity,unknown,EPCRA
48ba5240-e847-42df-8d99-05b68b6a0e4d,9ac89b52-1f9c-4594-8d83-c4df707287ef,2023,maximumShipmentQuantity,unknown,EPCRA
48ba5240-e847-42df-8d99-05b68b6a0e4d,51e576f9-66ba-4671-9b44-c30bef797499,2023,maximumShipmentQuantity,unknown,EPCRA
48ba5240-e847-42df-8d99-05b68b6a0e4d,78454019-521f-40cf-b60c-9842f6c1e475,2023,maximumShipmentQuantity,unknown,EPCRA
48ba5240-e847-42df-8d99-05b68b6a0e4d,4ebb2f00-5676-45d0-b9d3-f83d72dd9500,2023,maximumShipmentQuantity,unknown,EPCRA
48ba5240-e847-42df-8d99-05b68b6a0e4d,7a02c522-1ed5-4de0-aa85-ce6ad5e5ca12,2023,maximumShipmentQuantity,1 tank,EPCRA
48ba5240-e847-42df-8d99-05b68b6a0e4d,4c96bad4-8a8a-437f-b7f4-60df447776fc,2023,averageShipmentQuantity,unknown,EPCRA
48ba5240-e847-42df-8d99-05b68b6a0e4d,7a02c522-1ed5-4de0-aa85-ce6ad5e5ca12,2023,averageShipmentQuantity,unknown,EPCRA
48ba5240-e847-42df-8d99-05b68b6a0e4d,9ac89b52-1f9c-4594-8d83-c4df707287ef,2023,averageShipmentQuantity,unknown,EPCRA
48ba5240-e847-42df-8d99-05b68b6a0e4d,51e576f9-66ba-4671-9b44-c30bef797499,2023,averageShipmentQuantity,unknown,EPCRA
48ba5240-e847-42df-8d99-05b68b6a0e4d,78454019-521f-40cf-b60c-9842f6c1e475,2023,averageShipmentQuantity,unknown,EPCRA
48ba5240-e847-42df-8d99-05b68b6a0e4d,4ebb2f00-5676-45d0-b9d3-f83d72dd9500,2023,averageShipmentQuantity,unknown,EPCRA
48ba5240-e847-42df-8d99-05b68b6a0e4d,4c96bad4-8a8a-437f-b7f4-60df447776fc,2023,physicalStateInTransit,liquid,EPCRA
48ba5240-e847-42df-8d99-05b68b6a0e4d,78454019-521f-40cf-b60c-9842f6c1e475,2023,physicalStateInTransit,gas,EPCRA
48ba5240-e847-42df-8d99-05b68b6a0e4d,51e576f9-66ba-4671-9b44-c30bef797499,2023,physicalStateInTransit,solid,EPCRA
48ba5240-e847-42df-8d99-05b68b6a0e4d,4ebb2f00-5676-45d0-b9d3-f83d72dd9500,2023,physicalStateInTransit,liquid,EPCRA
48ba5240-e847-42df-8d99-05b68b6a0e4d,9ac89b52-1f9c-4594-8d83-c4df707287ef,2023,physicalStateInTransit,gas,EPCRA
48ba5240-e847-42df-8d99-05b68b6a0e4d,7a02c522-1ed5-4de0-aa85-ce6ad5e5ca12,2023,physicalStateInTransit,gas,EPCRA
48ba5240-e847-42df-8d99-05b68b6a0e4d,4c96bad4-8a8a-437f-b7f4-60df447776fc,2023,comments,unknown,EPCRA
48ba5240-e847-42df-8d99-05b68b6a0e4d,9ac89b52-1f9c-4594-8d83-c4df707287ef,2023,comments,unknown,EPCRA
48ba5240-e847-42df-8d99-05b68b6a0e4d,51e576f9-66ba-4671-9b44-c30bef797499,2023,comments,unknown,EPCRA
48ba5240-e847-42df-8d99-05b68b6a0e4d,78454019-521f-40cf-b60c-9842f6c1e475,2023,comments,unknown,EPCRA
48ba5240-e847-42df-8d99-05b68b6a0e4d,4ebb2f00-5676-45d0-b9d3-f83d72dd9500,2023,comments,unknown,EPCRA
48ba5240-e847-42df-8d99-05b68b6a0e4d,7a02c522-1ed5-4de0-aa85-ce6ad5e5ca12,2023,comments,unknown,EPCRA
48ba5240-e847-42df-8d99-05b68b6a0e4d,4c96bad4-8a8a-437f-b7f4-60df447776fc,2023,carrier,unknown,EPCRA
48ba5240-e847-42df-8d99-05b68b6a0e4d,78454019-521f-40cf-b60c-9842f6c1e475,2023,carrier,Pittsfield Welding Supply Inc,EPCRA
48ba5240-e847-42df-8d99-05b68b6a0e4d,7a02c522-1ed5-4de0-aa85-ce6ad5e5ca12,2023,carrier,Haddad Toyota,EPCRA
48ba5240-e847-42df-8d99-05b68b6a0e4d,51e576f9-66ba-4671-9b44-c30bef797499,2023,carrier,unknown,EPCRA
48ba5240-e847-42df-8d99-05b68b6a0e4d,4ebb2f00-5676-45d0-b9d3-f83d72dd9500,2023,carrier,na,EPCRA
48ba5240-e847-42df-8d99-05b68b6a0e4d,9ac89b52-1f9c-4594-8d83-c4df707287ef,2023,carrier,Pittsfield Welding Supply Inc,EPCRA
48ba5240-e847-42df-8d99-05b68b6a0e4d,4c96bad4-8a8a-437f-b7f4-60df447776fc,2023,carrierAddress,unknown,EPCRA
48ba5240-e847-42df-8d99-05b68b6a0e4d,7a02c522-1ed5-4de0-aa85-ce6ad5e5ca12,2023,carrierAddress,130 Pittsfield-Lennox Rd. Pittsfield,EPCRA
48ba5240-e847-42df-8d99-05b68b6a0e4d,9ac89b52-1f9c-4594-8d83-c4df707287ef,2023,carrierAddress,1484 East St,EPCRA
