Component ID,Chemical ID,Name,Is EHS?,Component Percentage,CAS Number,No CAS Number?,Weight or Volume?,EHS Form
e7af6ed2-ea9a-571e-92fa-e83e8a01a0f8,f576ce3e-0cd9-43d3-a760-12004047d3b2,(Z)-octadec-9-enylamine,FALSE,1.0,112-90-3,FALSE,WEIGHT,NONE
532f799e-6046-5c08-ac4e-9b809e0e1206,f576ce3e-0cd9-43d3-a760-12004047d3b2,"Reaction products of bis(4-methylpentan-2-yl)dithiophosphoric acid with phosphorus oxide, propylene oxide and amines, C12-14-alkyl (branched)",FALSE,1.0,N/A,TRUE,WEIGHT,NONE
858dda3d-0c51-5bd1-9019-09aaaabcf215,f021e49a-0ee3-49fc-8741-2aa702fd7866,Tetrasodium ethylenediaminetetraacetate,FALSE,6.0,64-02-8,FALSE,WEIGHT,NONE
84454d0a-4d15-5e9c-8dcc-d932f6ca8258,8c6f990e-ef39-400b-bf25-05e8ed325445,Triethylene glycol monobutyl ether,FALSE,3.5,143-22-6,FALSE,WEIGHT,NONE
c6a3ce6d-0004-50f2-b1a1-9b1b273c1cc6,8c6f990e-ef39-400b-bf25-05e8ed325445,"1,1'-IMINODIPROPAN-2-OL",FALSE,1.5,110-97-4,FALSE,WEIGHT,NONE
b7c95e2e-7663-56ec-b940-7295ffd38f2e,8c6f990e-ef39-400b-bf25-05e8ed325445,2-(2-Methoxyethoxy)ethanol,FALSE,2.0,111-77-3,FALSE,WEIGHT,NONE
4bdd7a33-42de-567d-b0e4-fe6845ae412c,8c6f990e-ef39-400b-bf25-05e8ed325445,"3,6,9,12-Tetraoxahexadecan-1-ol",FALSE,1.5,1559-34-8,FALSE,WEIGHT,NONE
63671619-c02a-52a6-b50b-a5448e387514,78b7d6d9-6c1b-4e8e-a275-0536e6007bc6,"Phosphorodithioic acid, O,O-di-C1-14-alkyl esters, zinc salts",FALSE,0.8,68649-42-3,FALSE,WEIGHT,NONE
587941d6-3d06-5ef1-a5cf-bdf776d9c6d6,3572a26e-f0b5-45a6-9f4b-537080ad01a7,ETHYLENE GLYCOL,FALSE,88.67,107-21-1,FALSE,WEIGHT,NONE
804d1061-9711-5173-9533-1268ff4efe53,3572a26e-f0b5-45a6-9f4b-537080ad01a7,"2,2'-Oxydiethanol",FALSE,4.67,111-46-6,FALSE,WEIGHT,NONE
